location_id,name,locality,latitude,longitude,sensor_ids,parameters,is_mobile,is_monitor,provider
3409470,"Katrap, Badlapur - MPCB",,19.16485,73.23409,"[12238262, 12238263, 12238264, 14341540, 12238265, 12238266, 12238267, 12238268, 12238269, 12238270, 14341541, 14341542]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409471,"Sector-2E Kalamboli, Navi Mumbai - MPCB",,19.02579,73.10297,"[12238271, 12238272, 12238273, 14341543, 12238274, 12238275, 12238276, 12238277, 12238278, 12238279, 14341544, 14341545]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409472,"Upvan Fort, Thane - MPCB",,19.222279,72.957979,"[12238280, 12238281, 12238282, 14341546, 12238283, 12238284, 12238285, 12238286, 12238287, 12238288, 14341547, 14341548]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409473,"Deopur, Dhule - MPCB",,20.918946,74.776388,"[12238289, 12238290, 12238291, 14342250, 12238292, 12238293, 12238294, 12238295, 12238296, 12238297, 14342251, 14342252]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409474,"Mahesh Nagar, Malegaon - MPCB",,20.555712,74.529236,"[12238298, 12238299, 12238300, 14341549, 12238301, 12238302, 12238303, 12238304, 12238305, 12238306, 14341550, 14341551]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409475,"Tondare-Taloja, Navi Mumbai - MPCB",,19.063,73.1209,"[12238307, 12238308, 12238309, 14341552, 12238310, 12238311, 12238312, 12238313, 12238314, 12238315, 14341553, 14341554]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409476,"CBD Belapur, Belapur - MPCB",,19.0243902,73.0406721,"[12238316, 12238317, 12238318, 14341555, 12238319, 12238320, 12238321, 12238322, 12238323, 12238324, 14341556, 14341557]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409477,"Kopripada-Vashi, Navi Mumbai - MPCB",,19.090337,73.014232,"[12238325, 12238326, 12238327, 14341558, 12238328, 12238329, 12238330, 12238331, 12238332, 12238333, 14341559, 14341560]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409478,"Bhayandar West, Mira-Bhayandar - MPCB",,19.296481,72.840923,"[12238334, 12238335, 12238336, 14341561, 12238337, 12238338, 12238339, 12238340, 12238341, 12238342, 14341562, 14341563]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409479,"Mindspace-Malad West, Mumbai - MPCB",,19.1878657,72.8304069,"[12238343, 12238344, 12238345, 14341564, 12238346, 12238347, 12238348, 12238349, 12238350, 12238351, 14341565, 14341566]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409480,"Bolinj, Virar - MPCB",,19.445821,72.7988231,"[12238352, 12238353, 12238354, 14341567, 12238355, 12238356, 12238357, 12238358, 12238359, 12238360, 14341568, 14341569]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409481,"Khaira, Boisar - MPCB",,19.786089,72.757971,"[12238361, 12238362, 12238363, 14341570, 12238364, 12238365, 12238366, 12238367, 12238368, 12238369, 14341571, 14341572]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409482,"Bandra Kurla Complex, Mumbai - MPCB",,19.065931,72.862131,"[12238370, 12238371, 12238372, 14341573, 12238373, 12238374, 12238375, 12238376, 12238377, 12238378, 14341574, 14341575]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409483,"Chembur, Mumbai - MPCB",,19.0364585,72.8954371,"[12238379, 12238380, 12238381, 14341576, 12238382, 12238383, 12238384, 12238385, 12238386, 12238387, 14341577, 14341578]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409484,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",,19.235581,73.159121,"[12238388, 12238389, 12238390, 14341579, 12238391, 12238392, 12238393, 12238394, 12238395, 12238396, 14341580, 14341581]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409485,"Gokul Nagar, Bhiwandi - MPCB",,19.309073,73.057223,"[12238397, 12238398, 12238399, 14341582, 12238400, 12238401, 12238402, 12238403, 12238404, 12238405, 14341583, 14341584]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409486,"Kherwadi_Bandra East, Mumbai - MPCB",,19.0632143,72.8456324,"[12238406, 12238407, 12238408, 14341585, 12238409, 12238410, 12238411, 12238412, 12238413, 12238414, 14341586, 14341587]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409487,"Sanpada, Navi Mumbai - MPCB",,19.0575752,73.0151367,"[12243944, 12243945, 12243946, 14341588, 12243947, 12243948, 12243949, 12243950, 12243951, 12243952, 14341589, 14341590]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409488,"Suhagi, Jabalpur - JMC",,23.218135,79.95777,"[12238415, 12238416, 12238417, 14341591, 12238418, 12238419, 12238420, 12238421, 12238422, 12238423, 14341592, 14341593]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409489,"Gupteshwar, Jabalpur - JMC",,23.142888,79.916147,"[12238424, 12238425, 12238426, 14341594, 12238427, 12238428, 12238429, 12238430, 12238431, 12238432, 14342253, 14342254]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409492,"HB Colony, Vijayawada - APPCB",,16.536107,80.594233,"[12238433, 12238434, 12238435, 14341595, 12238436, 12238437, 12238438, 12238439, 12238440, 12238441, 14341596, 14341597]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409493,"Rajiv Gandhi Park, Vijayawada - APPCB",,16.509717,80.612222,"[12238442, 12238443, 12238444, 14341598, 12238445, 12238446, 12238447, 12238448, 12238449, 12238450, 14341599, 14341600]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409494,"Bhoiwada, Dungarpur - RSPCB",,23.837789,73.714926,"[12238451, 12238452, 12238453, 14342255, 12238454, 12238455, 12238456, 12238457, 12238458, 12238459, 14342256, 14342257]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409495,"Mudtra Sili, Jalore - RSPCB",,25.344694,72.626208,"[12238460, 12238461, 12238462, 14341601, 12238463, 12238464, 12238465, 12238466, 12238467, 12238468, 14341602, 14341603]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409496,"New Moti Bagh, Delhi - MHUA",,28.57834,77.184,"[15646331, 15646332, 15646333, 15646334, 15646335, 15646336, 15646337, 15646338, 15646339]","['co', 'no', 'no2', 'nox', 'pm25', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409497,"KHB Colony, Karwar - KSPCB",,14.816666,74.141003,"[12275154, 12361759, 12361760, 14342258, 16803819, 12238469, 12238470, 12361761, 12238471, 12361762, 14342259, 14342260]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409498,"Residency Area, Indore - IMC",,22.7084,75.8815,"[12238472, 12238473, 12238474, 14341604, 12238475, 12238476, 12238477, 12238478, 12238479, 12238480, 14341605, 14341606]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409499,"Regional Park, Indore - MPPCB",,22.678,75.8559,"[12238481, 12238482, 12238483, 14341607, 12238484, 12238485, 12238486, 12238487, 12238488, 12238489, 14341608, 14341609]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409500,"Maguda Nagar, Indore - IMC",,22.7524,75.8872,"[12815117, 12815118, 12815119, 14341610, 12815120, 12815121, 12815122, 12815123, 12815124, 12815125, 14341611]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction']",False,True,CPCB
3409501,"Airport Area, Indore - IMC",,22.7289,75.8076,"[12238490, 12238491, 12238492, 14341612, 12238493, 12238494, 12238495, 12238496, 12238497, 12238498, 14341613, 14341614]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409502,"Kalidaspur, Balasore - OSPCB",,21.51161,86.89088,"[12243021, 12243022, 12243023, 14341615, 12243024, 12243025, 12243026, 12243027, 12243028, 12243029, 14341616, 14341617]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409503,"Forest Office, Barbil - OSPCB",,22.1166054,85.3945546,"[12238499, 12238500, 12238501, 14341618, 12238502, 12238503, 12238504, 12238505, 12238506, 12238507, 14341619, 14341620]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409504,"Hakimapada, Angul - OSPCB",,20.832874,85.104082,"[12238508, 12238509, 12238510, 14341621, 12238511, 12238512, 12238513, 12238514, 12238515, 12238516, 14341622, 14341623]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",,20.24079,85.836784,"[12238517, 12238518, 12238519, 14341624, 12238520, 12238521, 12238522, 12238523, 12238524, 12238525, 14341625, 14341626]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409506,"CDA Area, Cuttack - OSPCB",,20.48891,85.84768,"[12238526, 12238527, 12238528, 14341627, 12238529, 12238530, 12238531, 12238532, 12238533, 12238534, 14341628, 14341629]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409507,"Ferro Chrome Colony, Byasanagar - OSPCB",,20.94185,86.1151,"[12238535, 12238536, 12238537, 14341630, 12238538, 12238539, 12238540, 12238541, 12238542, 12238543, 14341631, 14341632]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409508,"Patia, Bhubaneswar - OSPCB",,20.34652,85.8163,"[12238544, 12238545, 12238546, 14341633, 12238547, 12238548, 12238549, 12238550, 12238551, 12238552, 14341634, 14341635]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409509,"SVSPA Campus, Barrackpore - WBPCB",,22.7605581,88.3617589,"[12238553, 12238554, 12238555, 14341636, 12238556, 12238557, 12238558, 12238559, 12238560, 12238561, 14341637, 14341638]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409510,"Byculla, Mumbai - BMC",,18.9767,72.838,"[12238562, 12238563, 12238564, 14341639, 12238565, 12238566, 12238567, 12238568, 12238569, 12238570, 14341640, 14341641]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409511,"Shivaji Nagar, Mumbai - BMC",,19.060498,72.923356,"[12238571, 12238572, 12238573, 14341642, 12238574, 12238575, 12238576, 12238577, 12238578, 12238579, 14341643, 14341644]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409512,"Kandivali West, Mumbai - BMC",,19.215859,72.831718,"[12238580, 12238581, 12238582, 14342261, 12238583, 12238584, 12238585, 12238586, 12238587, 12238588, 14342262, 14342263]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409513,"Sewri, Mumbai - BMC",,19.000084,72.85673,"[12238589, 12238590, 12238591, 14342264, 12238592, 12238593, 12238594, 12238595, 12238596, 12238597, 14342265, 14342266]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409514,"Ghatkopar, Mumbai - BMC",,19.083694,72.920967,"[12238598, 12238599, 12238600, 14341645, 12238601, 12238602, 12238603, 12238604, 12238605, 12238606, 14341646, 14341647]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",,23.163174,79.973061,"[12238607, 12238608, 12238609, 14341648, 12238610, 12238611, 12238612, 12238613, 12238614, 12238615, 14341649, 14341650]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409516,"SIPCOT Nathampannai, Pudukottai - TNPCB",,10.423417,78.784889,"[12239619, 12239620, 14342267, 12250396, 12250397, 12238616, 12315058, 12238617, 14341651, 14341652]","['no', 'no2', 'nox', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409517,"Collectorate Office, Virudhunagar - TNPCB",,9.559382,77.948828,"[12238618, 12238619, 12238620, 14342268, 12244860, 12238621, 12238622, 12238623, 12238624, 12238625, 14342269, 14342270]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409518,"Rajiv Nagar, Vijayawada - APPCB",,16.554731,80.64911,"[12238626, 12238627, 12238628, 14342271, 12238629, 12238630, 12238631, 12238632, 12238633, 12238634, 14341653, 14341654]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409519,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",,28.207266,76.829265,"[12238635, 12238636, 12238637, 14341655, 12238638, 12238639, 12238640, 12238641, 12238642, 12238643, 14341656, 14341657]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409520,"PCBL Residential Complex, Durgapur - WBPCB",,23.508764,87.35444,"[12238644, 12238645, 12238646, 14341658, 12238647, 12238648, 12238649, 12238650, 12238651, 12238652, 14341659, 14341660]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409521,"Evelyn Lodge, Asansol - WBPCB",,23.697936,86.944395,"[12238653, 12238654, 12238655, 14341661, 12238656, 12238657, 12238658, 12238659, 12238660, 12238661, 14341662, 14341663]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409522,"Mahabir Colliery, Asansol - WBPCB",,23.618183,87.105718,"[12238662, 12238663, 12238664, 14341664, 12238665, 12238666, 12238667, 12238668, 12238669, 12238670, 14341665, 14341666]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409523,"Bhumkar Nagar, Pune - IITM",,18.60577,73.749976,"[12238671, 12238672, 12238673, 14342272, 12238674, 12238675, 12238676, 12238677, 12238678, 14342273, 14342274]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409524,"Botanical Garden, Howrah - WBPCB",,22.554954,88.292568,"[12243953, 12243954, 12243955, 14341667, 12243956, 12243957, 12243958, 12243959, 12243960, 12243961, 14341668, 14341669]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409525,"Trivenidevi Bhalotia College, Asansol - WBPCB",,23.616515,87.119133,"[12238679, 12238680, 12238681, 14341670, 12238682, 12238683, 12238684, 12238685, 12238686, 12238687, 14341671, 14341672]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409526,"Panchawati_Pashan, Pune - IITM",,18.536457,73.805454,"[12238688, 12238689, 12238690, 14342275, 12238691, 12238692, 12238693, 12238694, 12238695, 14342276, 14342277]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",,11.258242,77.552761,"[12238696, 12238697, 12238698, 14341673, 12238699, 12238700, 12238701, 12238702, 12238703, 12238704, 14341674]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction']",False,True,CPCB
3409528,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",,18.614767,73.799516,"[12238705, 12238706, 12238707, 14342278, 12238708, 12238709, 12238710, 12343702, 12343703, 14342279, 14342280]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409529,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",,23.567923,87.306843,"[12243030, 12243031, 12243032, 14341675, 12243033, 12243034, 12243035, 12243036, 12243037, 12243038, 14341676, 14341677]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3409530,"Dasnagar, Howrah - WBPCB",,22.6025571,88.3105664,"[12244861, 12244862, 12244863, 14341678, 12244864, 12244865, 12244866, 12244867, 12244868, 12244869, 14341679, 14341680]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,CPCB
3410003,"Police Line, Sri Vijaya Puram - ANPCC",,11.654054,92.734055,"[12238711, 12238712, 12238713, 14342281, 12238714, 12238715, 12238716, 12238717, 12238718, 12238719, 14342282, 14342283]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,N/A
3410004,"Amity University, Panchgaon - IITM",,28.3153,76.9143,"[12238720, 12238721, 12238722, 14342284, 12238723, 12238724, 12238725, 12238726, 12238727, 12238728, 14342285, 14342286]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'so2', 'temperature', 'wind_direction', 'wind_speed']",False,True,N/A
3410005,"Dhankawadi, Pune - IITM",,18.459883,73.852193,"[12238729, 12238730, 12238731, 14341681, 12238732, 12238733, 12238734, 12238735, 12238736, 14341682, 14341683]","['co', 'no', 'no2', 'nox', 'o3', 'pm10', 'pm25', 'relativehumidity', 'temperature', 'wind_direction', 'wind_speed']",False,True,N/A
